HourUTC;HourDK;FCR_N_PriceDKK;FCR_N_PriceEUR;FCR_D_UpPriceDKK;FCR_D_UpPriceEUR;FCR_D_DownPriceEUR
2022-05-09 20:00;2022-05-09 22:00;693,929993;93,269997;633,809998;85,190002;
2022-05-09 21:00;2022-05-09 23:00;698,619995;93,900002;625,409973;84,059998;
2022-05-09 22:00;2022-05-10 00:00;645,049988;86,699997;617,669983;83,019997;
2022-05-09 23:00;2022-05-10 01:00;621,539978;83,540001;587,460022;78,959999;
2022-05-10 00:00;2022-05-10 02:00;623,400024;83,790001;582,030029;78,230003;
2022-05-10 01:00;2022-05-10 03:00;623,700012;83,830002;587,239990;78,930000;
2022-05-10 02:00;2022-05-10 04:00;624,289978;83,910004;590,510010;79,370003;
2022-05-10 03:00;2022-05-10 05:00;651,219971;87,529999;665,950012;89,510002;
2022-05-10 04:00;2022-05-10 06:00;650,330017;87,410004;681,500000;91,599998;
2022-05-10 05:00;2022-05-10 07:00;652,489990;87,699997;703,450012;94,550003;
2022-05-10 06:00;2022-05-10 08:00;609,780029;81,959999;674,580017;90,669998;
2022-05-10 07:00;2022-05-10 09:00;655,390015;88,089996;700,330017;94,129997;
2022-05-10 08:00;2022-05-10 10:00;654,349976;87,949997;699,429993;94,010002;
2022-05-10 09:00;2022-05-10 11:00;657,250000;88,339996;686,940002;92,330002;
2022-05-10 10:00;2022-05-10 12:00;662,309998;89,019997;661,489990;88,910004;
2022-05-10 11:00;2022-05-10 13:00;659,330017;88,620003;661,119995;88,860001;
2022-05-10 12:00;2022-05-10 14:00;651,669983;87,589996;617,299988;82,970001;
2022-05-10 13:00;2022-05-10 15:00;651,669983;87,589996;625,559998;84,080002;
2022-05-10 14:00;2022-05-10 16:00;652,859985;87,750000;624,140015;83,889999;
2022-05-10 15:00;2022-05-10 17:00;663,650024;89,199997;652,409973;87,690002;
2022-05-10 16:00;2022-05-10 18:00;658,659973;88,529999;642,070007;86,300003;
2022-05-10 17:00;2022-05-10 19:00;653,679993;87,860001;650,109985;87,379997;
2022-05-10 18:00;2022-05-10 20:00;654,200012;87,930000;658,809998;88,550003;
2022-05-10 19:00;2022-05-10 21:00;659,260010;88,610001;663,869995;89,230003;
2022-05-10 20:00;2022-05-10 22:00;655,460022;88,099998;659,260010;88,610001;
2022-05-10 21:00;2022-05-10 23:00;652,489990;87,699997;627,270020;84,309998;
2022-05-10 22:00;2022-05-11 00:00;656,890015;88,309998;630,119995;84,709999;
2022-05-10 23:00;2022-05-11 01:00;650,049988;87,389999;609,590027;81,949997;
2022-05-11 00:00;2022-05-11 02:00;650,349976;87,430000;608,690002;81,830002;
2022-05-11 01:00;2022-05-11 03:00;648,270020;87,150002;606,909973;81,589996;
2022-05-11 02:00;2022-05-11 04:00;651,020020;87,519997;613,159973;82,430000;
2022-05-11 03:00;2022-05-11 05:00;673,260010;90,510002;653,619995;87,870003;
2022-05-11 04:00;2022-05-11 06:00;687,760010;92,459999;677,349976;91,059998;
2022-05-11 05:00;2022-05-11 07:00;678,469971;91,209999;672,659973;90,430000;
2022-05-11 06:00;2022-05-11 08:00;650,570007;87,459999;616,869995;82,930000;
2022-05-11 07:00;2022-05-11 09:00;634,580017;85,309998;596,340027;80,169998;
2022-05-11 08:00;2022-05-11 10:00;683,820007;91,930000;667,900024;89,790001;
2022-05-11 09:00;2022-05-11 11:00;686,349976;92,269997;664,109985;89,279999;
2022-05-11 10:00;2022-05-11 12:00;678,840027;91,260002;679,210022;91,309998;
2022-05-11 11:00;2022-05-11 13:00;661,359985;88,910004;648,190002;87,139999;
2022-05-11 12:00;2022-05-11 14:00;666,119995;89,550003;646,549988;86,919998;
2022-05-11 13:00;2022-05-11 15:00;666,710022;89,629997;655,559998;88,129997;
2022-05-11 14:00;2022-05-11 16:00;674,520020;90,680000;695,650024;93,519997;
2022-05-11 15:00;2022-05-11 17:00;681,440002;91,610001;661,130005;88,879997;
2022-05-11 16:00;2022-05-11 18:00;679,359985;91,330002;644,250000;86,610001;
2022-05-11 17:00;2022-05-11 19:00;673,479980;90,540001;660,090027;88,739998;
2022-05-11 18:00;2022-05-11 20:00;677,940002;91,139999;666,270020;89,570000;
2022-05-11 19:00;2022-05-11 21:00;683,229980;91,849998;648,929993;87,239998;
2022-05-11 20:00;2022-05-11 22:00;665,599976;89,480003;662,099976;89,010002;
2022-05-11 21:00;2022-05-11 23:00;661,950012;88,989998;638,299988;85,809998;
2022-05-11 22:00;2022-05-12 00:00;684,650024;92,040001;576,489990;77,500000;
2022-05-11 23:00;2022-05-12 01:00;658,020020;88,459999;566,669983;76,180000;
2022-05-12 00:00;2022-05-12 02:00;658,840027;88,570000;566,520020;76,160004;
2022-05-12 01:00;2022-05-12 03:00;659,799988;88,699997;572,849976;77,010002;
2022-05-12 02:00;2022-05-12 04:00;672,299988;90,379997;550,159973;73,959999;
2022-05-12 03:00;2022-05-12 05:00;703,989990;94,639999;588,840027;79,160004;
2022-05-12 04:00;2022-05-12 06:00;724,150024;97,349998;629,979980;84,690002;
2022-05-12 05:00;2022-05-12 07:00;731,210022;98,300003;630,500000;84,760002;
2022-05-12 06:00;2022-05-12 08:00;730,400024;98,190002;629,010010;84,559998;
2022-05-12 07:00;2022-05-12 09:00;710,609985;95,529999;630,200012;84,720001;
2022-05-12 08:00;2022-05-12 10:00;715,299988;96,160004;633,549988;85,169998;
2022-05-12 09:00;2022-05-12 11:00;730,919983;98,260002;693,799988;93,269997;
2022-05-12 10:00;2022-05-12 12:00;727,419983;97,790001;669,250000;89,970001;
2022-05-12 11:00;2022-05-12 13:00;711,349976;95,629997;659,659973;88,680000;
2022-05-12 12:00;2022-05-12 14:00;707,039978;95,050003;630,419983;84,750000;
2022-05-12 13:00;2022-05-12 15:00;704,440002;94,699997;635,109985;85,379997;
2022-05-12 14:00;2022-05-12 16:00;721,400024;96,980003;637,640015;85,720001;
2022-05-12 15:00;2022-05-12 17:00;725,929993;97,589996;655,559998;88,129997;
2022-05-12 16:00;2022-05-12 18:00;698,190002;93,860001;587,869995;79,029999;
2022-05-12 17:00;2022-05-12 19:00;698,929993;93,959999;667,840027;89,779999;
2022-05-12 18:00;2022-05-12 20:00;699,750000;94,070000;675,049988;90,750000;
2022-05-12 19:00;2022-05-12 21:00;702,200012;94,400002;681,599976;91,629997;
2022-05-12 20:00;2022-05-12 22:00;690,380005;92,809998;647,599976;87,059998;
2022-05-12 21:00;2022-05-12 23:00;692,309998;93,070000;619,489990;83,279999;
2022-05-12 22:00;2022-05-13 00:00;669,020020;89,930000;591,419983;79,500000;
2022-05-12 23:00;2022-05-13 01:00;647,590027;87,050003;564,200012;75,839996;
2022-05-13 00:00;2022-05-13 02:00;647,590027;87,050003;563,599976;75,760002;
2022-05-13 01:00;2022-05-13 03:00;657,190002;88,339996;566,210022;76,110001;
2022-05-13 02:00;2022-05-13 04:00;656,820007;88,290001;573,570007;77,099998;
2022-05-13 03:00;2022-05-13 05:00;678,239990;91,169998;608,090027;81,739998;
2022-05-13 04:00;2022-05-13 06:00;639,929993;86,019997;621,630005;83,559998;
2022-05-13 05:00;2022-05-13 07:00;650,119995;87,389999;609,799988;81,970001;
2022-05-13 06:00;2022-05-13 08:00;650,489990;87,440002;624,159973;83,900002;
2022-05-13 07:00;2022-05-13 09:00;639,409973;85,949997;624,380005;83,930000;
2022-05-13 08:00;2022-05-13 10:00;699,369995;94,010002;675,859985;90,849998;
2022-05-13 09:00;2022-05-13 11:00;696,840027;93,669998;670,729980;90,160004;
2022-05-13 10:00;2022-05-13 12:00;689,919983;92,739998;665,969971;89,519997;
2022-05-13 11:00;2022-05-13 13:00;674,450012;90,660004;657,039978;88,320000;
2022-05-13 12:00;2022-05-13 14:00;674,820007;90,709999;649,820007;87,349998;
2022-05-13 13:00;2022-05-13 15:00;679,280029;91,309998;648,780029;87,209999;
2022-05-13 14:00;2022-05-13 16:00;668,789978;89,900002;646,400024;86,889999;
2022-05-13 15:00;2022-05-13 17:00;672,590027;90,410004;656,369995;88,230003;
2022-05-13 16:00;2022-05-13 18:00;676,830017;90,980003;653,770020;87,879997;
2022-05-13 17:00;2022-05-13 19:00;674,890015;90,720001;608,530029;81,800003;
2022-05-13 18:00;2022-05-13 20:00;667,380005;89,709999;652,719971;87,739998;
2022-05-13 19:00;2022-05-13 21:00;670,729980;90,160004;651,390015;87,559998;
2022-05-13 20:00;2022-05-13 22:00;672,440002;90,389999;656,219971;88,209999;
2022-05-13 21:00;2022-05-13 23:00;668,570007;89,870003;638,739990;85,860001;
2022-05-13 22:00;2022-05-14 00:00;635,409973;85,389999;598,349976;80,410004;
2022-05-13 23:00;2022-05-14 01:00;630,280029;84,699997;583,250000;78,379997;
2022-05-14 00:00;2022-05-14 02:00;631,770020;84,900002;581,840027;78,190002;
2022-05-14 01:00;2022-05-14 03:00;633,250000;85,099998;587,940002;79,010002;
2022-05-14 02:00;2022-05-14 04:00;632,140015;84,949997;586,969971;78,879997;
2022-05-14 03:00;2022-05-14 05:00;645,830017;86,790001;610,559998;82,050003;
2022-05-14 04:00;2022-05-14 06:00;653,419983;87,809998;620,159973;83,339996;
2022-05-14 05:00;2022-05-14 07:00;655,210022;88,050003;617,929993;83,040001;
2022-05-14 06:00;2022-05-14 08:00;661,609985;88,910004;629,979980;84,660004;
2022-05-14 07:00;2022-05-14 09:00;661,530029;88,900002;622,090027;83,599998;
2022-05-14 08:00;2022-05-14 10:00;664,140015;89,250000;622,840027;83,699997;
2022-05-14 09:00;2022-05-14 11:00;673,359985;90,489998;622,909973;83,709999;
2022-05-14 10:00;2022-05-14 12:00;661,460022;88,889999;615,020020;82,650002;
2022-05-14 11:00;2022-05-14 13:00;661,309998;88,870003;615,320007;82,690002;
2022-05-14 12:00;2022-05-14 14:00;661,010010;88,830002;606,320007;81,480003;
2022-05-14 13:00;2022-05-14 15:00;662,419983;89,019997;606,090027;81,449997;
2022-05-14 14:00;2022-05-14 16:00;661,609985;88,910004;607,950012;81,699997;
2022-05-14 15:00;2022-05-14 17:00;660,940002;88,820000;593,070007;79,699997;
2022-05-14 16:00;2022-05-14 18:00;674,109985;90,589996;593,369995;79,739998;
2022-05-14 17:00;2022-05-14 19:00;674,549988;90,650002;599,099976;80,510002;
2022-05-14 18:00;2022-05-14 20:00;673,960022;90,570000;597,979980;80,360001;
2022-05-14 19:00;2022-05-14 21:00;675,450012;90,769997;596,719971;80,190002;
2022-05-14 20:00;2022-05-14 22:00;675,599976;90,790001;595,450012;80,019997;
2022-05-14 21:00;2022-05-14 23:00;678,570007;91,190002;590,169983;79,309998;
2022-05-14 22:00;2022-05-15 00:00;676,409973;90,900002;603,929993;81,160004;
2022-05-14 23:00;2022-05-15 01:00;659,809998;88,669998;604,000000;81,169998;
2022-05-15 00:00;2022-05-15 02:00;660,030029;88,699997;605,039978;81,309998;
2022-05-15 01:00;2022-05-15 03:00;662,489990;89,029999;590,159973;79,309998;
2022-05-15 02:00;2022-05-15 04:00;660,929993;88,820000;595,890015;80,080002;
2022-05-15 03:00;2022-05-15 05:00;676,549988;90,919998;610,700012;82,070000;
2022-05-15 04:00;2022-05-15 06:00;683,330017;91,830002;610,619995;82,059998;
2022-05-15 05:00;2022-05-15 07:00;681,020020;91,519997;613,380005;82,430000;
2022-05-15 06:00;2022-05-15 08:00;684,590027;92,000000;620,739990;83,419998;
2022-05-15 07:00;2022-05-15 09:00;681,760010;91,620003;620,890015;83,440002;
2022-05-15 08:00;2022-05-15 10:00;679,080017;91,260002;623,570007;83,800003;
2022-05-15 09:00;2022-05-15 11:00;688,010010;92,459999;627,590027;84,339996;
2022-05-15 10:00;2022-05-15 12:00;684,739990;92,019997;626,179993;84,150002;
2022-05-15 11:00;2022-05-15 13:00;680,270020;91,419998;627,070007;84,269997;
2022-05-15 12:00;2022-05-15 14:00;674,770020;90,680000;603,780029;81,139999;
2022-05-15 13:00;2022-05-15 15:00;677,520020;91,050003;600,650024;80,720001;
2022-05-15 14:00;2022-05-15 16:00;684,739990;92,019997;608,169983;81,730003;
2022-05-15 15:00;2022-05-15 17:00;694,640015;93,349998;605,940002;81,430000;
2022-05-15 16:00;2022-05-15 18:00;703,940002;94,599998;595,739990;80,059998;
2022-05-15 17:00;2022-05-15 19:00;702,900024;94,459999;599,609985;80,580002;
2022-05-15 18:00;2022-05-15 20:00;702,599976;94,419998;602,809998;81,010002;
2022-05-15 19:00;2022-05-15 21:00;702,820007;94,449997;554,219971;74,480003;
2022-05-15 20:00;2022-05-15 22:00;685,109985;92,070000;595,820007;80,070000;
2022-05-15 21:00;2022-05-15 23:00;684,809998;92,029999;591,869995;79,540001;
2022-05-15 22:00;2022-05-16 00:00;718,150024;96,510002;620,080017;83,330002;
2022-05-15 23:00;2022-05-16 01:00;658,549988;88,500000;615,090027;82,660004;
2022-05-16 00:00;2022-05-16 02:00;656,830017;88,269997;614,419983;82,570000;
2022-05-16 01:00;2022-05-16 03:00;661,520020;88,900002;609,880005;81,959999;
2022-05-16 02:00;2022-05-16 04:00;656,539978;88,230003;618,289978;83,089996;
2022-05-16 03:00;2022-05-16 05:00;672,830017;90,419998;659,359985;88,610001;
2022-05-16 04:00;2022-05-16 06:00;676,030029;90,849998;648,950012;87,209999;
2022-05-16 05:00;2022-05-16 07:00;615,159973;82,669998;585,849976;78,730003;
2022-05-16 06:00;2022-05-16 08:00;612,039978;82,250000;575,869995;77,389999;
2022-05-16 07:00;2022-05-16 09:00;600,059998;80,639999;571,929993;76,860001;
2022-05-16 08:00;2022-05-16 10:00;621,489990;83,519997;572,969971;77,000000;
2022-05-16 09:00;2022-05-16 11:00;675,659973;90,800003;579,739990;77,910004;
2022-05-16 10:00;2022-05-16 12:00;676,330017;90,889999;580,340027;77,989998;
2022-05-16 11:00;2022-05-16 13:00;676,780029;90,949997;642,770020;86,379997;
2022-05-16 12:00;2022-05-16 14:00;658,549988;88,500000;630,270020;84,699997;
2022-05-16 13:00;2022-05-16 15:00;658,099976;88,440002;626,469971;84,190002;
2022-05-16 14:00;2022-05-16 16:00;660,630005;88,779999;632,429993;84,989998;
2022-05-16 15:00;2022-05-16 17:00;660,109985;88,709999;623,940002;83,849998;
2022-05-16 16:00;2022-05-16 18:00;676,700012;90,940002;584,429993;78,540001;
2022-05-16 17:00;2022-05-16 19:00;693,820007;93,239998;583,840027;78,459999;
2022-05-16 18:00;2022-05-16 20:00;693,520020;93,199997;573,340027;77,050003;
2022-05-16 19:00;2022-05-16 21:00;680,270020;91,419998;581,530029;78,150002;
2022-05-16 20:00;2022-05-16 22:00;673,130005;90,459999;644,179993;86,570000;
2022-05-16 21:00;2022-05-16 23:00;675,590027;90,790001;638,750000;85,839996;
2022-05-16 22:00;2022-05-17 00:00;683,919983;91,910004;644,330017;86,589996;
2022-05-16 23:00;2022-05-17 01:00;642,099976;86,290001;637,409973;85,660004;
2022-05-17 00:00;2022-05-17 02:00;640,020020;86,010002;636,669983;85,559998;
2022-05-17 01:00;2022-05-17 03:00;643,809998;86,519997;624,390015;83,910004;
2022-05-17 02:00;2022-05-17 04:00;646,049988;86,820000;630,200012;84,690002;
2022-05-17 03:00;2022-05-17 05:00;671,419983;90,230003;675,960022;90,839996;
2022-05-17 04:00;2022-05-17 06:00;700,510010;94,139999;789,809998;106,139999;
2022-05-17 05:00;2022-05-17 07:00;601,700012;80,860001;726,479980;97,629997;
2022-05-17 06:00;2022-05-17 08:00;585,030029;78,620003;706,909973;95,000000;
2022-05-17 07:00;2022-05-17 09:00;607,869995;81,690002;610,549988;82,050003;
2022-05-17 08:00;2022-05-17 10:00;604,669983;81,260002;602,590027;80,980003;
2022-05-17 09:00;2022-05-17 11:00;599,979980;80,629997;601,250000;80,800003;
2022-05-17 10:00;2022-05-17 12:00;577,070007;77,550003;615,309998;82,690002;
2022-05-17 11:00;2022-05-17 13:00;563,669983;75,750000;614,719971;82,610001;
2022-05-17 12:00;2022-05-17 14:00;608,390015;81,760002;604,229980;81,199997;
2022-05-17 13:00;2022-05-17 15:00;612,409973;82,300003;590,460022;79,349998;
2022-05-17 14:00;2022-05-17 16:00;613,229980;82,410004;590,909973;79,410004;
2022-05-17 15:00;2022-05-17 17:00;589,859985;79,269997;596,640015;80,180000;
2022-05-17 16:00;2022-05-17 18:00;595,820007;80,070000;658,250000;88,459999;
2022-05-17 17:00;2022-05-17 19:00;601,989990;80,900002;664,650024;89,320000;
2022-05-17 18:00;2022-05-17 20:00;601,400024;80,820000;662,119995;88,980003;
2022-05-17 19:00;2022-05-17 21:00;617,989990;83,050003;681,390015;91,570000;
2022-05-17 20:00;2022-05-17 22:00;675,289978;90,750000;733,179993;98,529999;
2022-05-17 21:00;2022-05-17 23:00;679,080017;91,260002;770,460022;103,540001;
2022-05-17 22:00;2022-05-18 00:00;729,369995;98,010002;640,890015;86,120003;
2022-05-17 23:00;2022-05-18 01:00;669,840027;90,010002;624,739990;83,949997;
2022-05-18 00:00;2022-05-18 02:00;668,419983;89,820000;624,369995;83,900002;
2022-05-18 01:00;2022-05-18 03:00;671,179993;90,190002;629,429993;84,580002;
2022-05-18 02:00;2022-05-18 04:00;670,729980;90,129997;631,809998;84,900002;
2022-05-18 03:00;2022-05-18 05:00;676,979980;90,970001;709,799988;95,379997;
2022-05-18 04:00;2022-05-18 06:00;733,760010;98,599998;773,130005;103,889999;
2022-05-18 05:00;2022-05-18 07:00;712,250000;95,709999;797,460022;107,160004;
2022-05-18 06:00;2022-05-18 08:00;640,590027;86,080002;712,549988;95,750000;
2022-05-18 07:00;2022-05-18 09:00;680,030029;91,379997;661,650024;88,910004;
2022-05-18 08:00;2022-05-18 10:00;684,419983;91,970001;799,469971;107,430000;
2022-05-18 09:00;2022-05-18 11:00;684,940002;92,040001;784,659973;105,440002;
2022-05-18 10:00;2022-05-18 12:00;687,099976;92,330002;784,219971;105,379997;
2022-05-18 11:00;2022-05-18 13:00;684,200012;91,940002;746,039978;100,250000;
2022-05-18 12:00;2022-05-18 14:00;684,719971;92,010002;719,770020;96,720001;
2022-05-18 13:00;2022-05-18 15:00;682,409973;91,699997;713,450012;95,870003;
2022-05-18 14:00;2022-05-18 16:00;668,270020;89,800003;691,940002;92,980003;
2022-05-18 15:00;2022-05-18 17:00;666,039978;89,500000;712,030029;95,680000;
2022-05-18 16:00;2022-05-18 18:00;672,739990;90,400002;711,580017;95,620003;
2022-05-18 17:00;2022-05-18 19:00;677,349976;91,019997;710,919983;95,529999;
2022-05-18 18:00;2022-05-18 20:00;673,559998;90,510002;715,080017;96,089996;
2022-05-18 19:00;2022-05-18 21:00;674,080017;90,580002;687,250000;92,349998;
2022-05-18 20:00;2022-05-18 22:00;683,080017;91,790001;715,010010;96,080002;
2022-05-18 21:00;2022-05-18 23:00;685,460022;92,110001;692,530029;93,059998;
2022-05-18 22:00;2022-05-19 00:00;717,280029;96,389999;662,140015;88,980003;
2022-05-18 23:00;2022-05-19 01:00;680,070007;91,389999;644,869995;86,660004;
2022-05-19 00:00;2022-05-19 02:00;669,429993;89,959999;645,320007;86,720001;
2022-05-19 01:00;2022-05-19 03:00;677,760010;91,080002;666,820007;89,610001;
2022-05-19 02:00;2022-05-19 04:00;674,119995;90,589996;666,150024;89,519997;
2022-05-19 03:00;2022-05-19 05:00;674,640015;90,660004;707,679993;95,099998;
2022-05-19 04:00;2022-05-19 06:00;632,070007;84,940002;684,530029;91,989998;
2022-05-19 05:00;2022-05-19 07:00;699,789978;94,040001;680,440002;91,440002;
2022-05-19 06:00;2022-05-19 08:00;692,940002;93,120003;862,090027;115,849998;
2022-05-19 07:00;2022-05-19 09:00;710,580017;95,489998;865,659973;116,330002;
2022-05-19 08:00;2022-05-19 10:00;708,940002;95,269997;866,330017;116,419998;
2022-05-19 09:00;2022-05-19 11:00;707,679993;95,099998;858,960022;115,430000;
2022-05-19 10:00;2022-05-19 12:00;709,020020;95,279999;715,119995;96,099998;
2022-05-19 11:00;2022-05-19 13:00;605,059998;81,309998;718,989990;96,620003;
2022-05-19 12:00;2022-05-19 14:00;596,950012;80,220001;657,599976;88,370003;
2022-05-19 13:00;2022-05-19 15:00;593,969971;79,820000;660,500000;88,760002;
2022-05-19 14:00;2022-05-19 16:00;602,900024;81,019997;655,890015;88,139999;
2022-05-19 15:00;2022-05-19 17:00;619,049988;83,190002;656,109985;88,169998;
2022-05-19 16:00;2022-05-19 18:00;678,130005;91,129997;641,369995;86,190002;
2022-05-19 17:00;2022-05-19 19:00;690,559998;92,800003;633,489990;85,129997;
2022-05-19 18:00;2022-05-19 20:00;686,250000;92,220001;613,770020;82,480003;
2022-05-19 19:00;2022-05-19 21:00;678,429993;91,169998;621,130005;83,470001;
2022-05-19 20:00;2022-05-19 22:00;669,429993;89,959999;642,270020;86,309998;
2022-05-19 21:00;2022-05-19 23:00;672,780029;90,410004;692,719971;93,089996;
2022-05-19 22:00;2022-05-20 00:00;702,330017;94,370003;677,549988;91,040001;
2022-05-19 23:00;2022-05-20 01:00;684,840027;92,019997;648,080017;87,080002;
2022-05-20 00:00;2022-05-20 02:00;683,869995;91,889999;649,270020;87,239998;
2022-05-20 01:00;2022-05-20 03:00;676,580017;90,910004;624,039978;83,849998;
2022-05-20 02:00;2022-05-20 04:00;682,090027;91,650002;621,280029;83,480003;
2022-05-20 03:00;2022-05-20 05:00;714,090027;95,949997;734,630005;98,709999;
2022-05-20 04:00;2022-05-20 06:00;775,039978;104,139999;858,250000;115,320000;
2022-05-20 05:00;2022-05-20 07:00;722,950012;97,139999;834,729980;112,160004;
2022-05-20 06:00;2022-05-20 08:00;723,020020;97,150002;746,460022;100,300003;
2022-05-20 07:00;2022-05-20 09:00;674,049988;90,570000;724,140015;97,300003;
2022-05-20 08:00;2022-05-20 10:00;683,349976;91,820000;729,940002;98,080002;
2022-05-20 09:00;2022-05-20 11:00;688,710022;92,540001;727,190002;97,709999;
2022-05-20 10:00;2022-05-20 12:00;674,419983;90,620003;724,950012;97,410004;
2022-05-20 11:00;2022-05-20 13:00;666,760010;89,589996;722,650024;97,099998;
2022-05-20 12:00;2022-05-20 14:00;683,130005;91,790001;711,929993;95,660004;
2022-05-20 13:00;2022-05-20 15:00;705,979980;94,860001;712,450012;95,730003;
2022-05-20 14:00;2022-05-20 16:00;690,570007;92,790001;744,900024;100,089996;
2022-05-20 15:00;2022-05-20 17:00;665,789978;89,459999;702,549988;94,400002;
2022-05-20 16:00;2022-05-20 18:00;644,799988;86,639999;664,150024;89,239998;
